refreshed_at_utc,queue_id,title,url_count,source_kinds,github_head_shas,github_tree_shas,hf_shas,zenodo_file_fingerprints,arxiv_versions,openreview_note_ids,identity_fingerprint_sha256,identity_delta_status,compact_reopen_surface_hint,artifact_surface_hint,followup_bucket,code_hint_count,split_hint_count,score_metric_hint_count,checkpoint_hint_count,response_hint_count,signal_items_sample,why_distinct,likely_false_promotion_relevance,required_followup,risk_or_duplicate,metadata_notes
2026-06-09T04:29:13.866897+00:00,E1-NDSS-324,NDSS-324 Reconstruction-based Attack Zenodo,2,github;zenodo_record,py85252876/Reconstruction-based-Attack@93ee8dd4d12697354cd182461a9aa268b8de63e6,,,13371475:extra_data-20240825T145405Z-001.zip|size=736366195|checksum=md5:a52e197025c54c197b00674d398f2f6a,,,88069b16442813d93302521fbcd6d1879666bfc522b82d2289cb55c92b6537d0,identity_matched,no_compact_reopen_surface_hint,split_response_surface_hint,priority_gate_review,8,2,0,0,1,README.md | blip_finetune.py | build_caption.py | cal_embedding.py | environment.yml | inference.py | kandinsky2_2_inference.py | test_accuracy.py | train_text_to_image_lora.py | extra_data-20240825T145405Z-001.zip size=736366195 checksum=md5:a52e197025c54c197b00674d398f,Official fine-tuned diffusion checkpoint and split package with public Zenodo identity,Weak artifact-appendix and checkpoint-plus-split rules may over-promote to score/response asset,Check whether public identity changed or compact row-score/metric/verifier surfaces appeared,Compute-gated only until row-bound score/response and verifier surfaces appear,"https://github.com/py85252876/Reconstruction-based-Attack: github_repo_status=403; github_error={""message"":""API rate limit exceeded for 203.10.99.12. (But here's the good news: Authenticated requests get a higher rat; github_rate_limited=1; git_remote_default_branch=main; git_ls_remote_head=ok; git_tree_fallback=ok; git_tree_fallback_count=9; raw_README.md_status=200; github_page_status=200 || https://zenodo.org/records/13371475: zenodo_status=200"
2026-06-09T04:29:13.866897+00:00,E2Q-006,CopyMark compact manifest gate,2,github;huggingface_dataset,caradryanl/CopyMark@069ea0257533fd6d5ec96cbdedccd4a1b70ba9ea,,chumengl/copymark@331cd0010f8b638922f184cad0e6f5ccd8db78d4,,,,c84efa45b5b3a69b86741220eecb47d6c2a79750ef624bddcdc61bcb94d3ad90,identity_matched,filename_hint_manual_gate_review_needed,score_or_metric_surface_hint,priority_gate_review,223,116,252,103,65,README.md | diffusers/README.md | diffusers/assets/dist_mixing_results.txt | diffusers/assets/dist_results.txt | diffusers/assets/examples/caption.json | diffusers/copymark/__init__.py | diffusers/copymark/data_utils.py | diffusers/copymark/gsa_pipeline_latent_diffusion.py | diffusers/copymark/gsa_pipeline_sdxl.py | diffusers/copymark/gsa_pipeline_stable_diffusion.py | diffusers/copymark/pfami_pipeline_latent_diffusion.py | diffusers/copymark/pfami_pipeline_sdxl.py | diffusers/copymark/pfami_pipeline_stable_diffusion.py | diffusers/copymark/pia_pipeline_latent_diffusion.py | diffusers/copymark/pia_pipeline_sdxl.py | diffusers/copymark/pia_pipeline_stable_diffusion.py | diffusers/copymark/secmi_pipeline_latent_diffusion.py | diffusers/copymark/secmi_pipeline_sdxl.py | diffusers/copymark/secmi_pipeline_stable_diffusion.py | diffusers/copymark/secmi_scheduling_ddim.py | diffusers/datasets/placeholder.txt | diffusers/experiments/kohaku/gsa_1/gsa_1_kohaku_image_log.json | diffusers/experiments/kohaku/gsa_1/gsa_1_kohaku_image_log_test.json | diffusers/experiments/kohaku/gsa_1/gsa_1_kohaku_running_time.json,Official score artifacts and large public dataset surface without compact row manifest,Official result JSONs and score tensors may over-promote to admitted public score packet,Check GitHub and HF identity plus manifest/verifier filename changes,Support-only until compact row manifest target hashes and no-training verifier appear,"https://github.com/caradryanl/CopyMark: github_repo_status=403; github_error={""message"":""API rate limit exceeded for 203.10.99.12. (But here's the good news: Authenticated requests get a higher rat; github_rate_limited=1; git_remote_default_branch=main; git_ls_remote_head=ok; git_tree_fallback=ok; git_tree_fallback_count=469; raw_README.md_status=200; github_page_status=200 || https://huggingface.co/datasets/chumengl/copymark: huggingface_dataset_status=200"
2026-06-09T04:29:13.866897+00:00,E2-MOFIT,MoFit public score-surface replay,2,github;huggingface_dataset,JoonsungJeon/MoFit@91e4b5edc153bac84b0b4209f70d1b2b94e653b2,,zsf/COCO_MIA_ori_split1@4af0207c955c893a49b7c2970db5ada414b37ed2,,,,4780a81ee43be45a457266c76a7eaaafb9a1114d96911b43b9b4dfd48f08f18e,identity_matched,filename_hint_manual_gate_review_needed,score_or_metric_surface_hint,priority_gate_review,419,30,36,69,27,COCO/MoFit_COCO.py | COCO/diffusers_0_18_2/__init__.py | COCO/diffusers_0_18_2/commands/__init__.py | COCO/diffusers_0_18_2/commands/diffusers_cli.py | COCO/diffusers_0_18_2/commands/env.py | COCO/diffusers_0_18_2/configuration_utils.py | COCO/diffusers_0_18_2/dependency_versions_check.py | COCO/diffusers_0_18_2/dependency_versions_table.py | COCO/diffusers_0_18_2/experimental/README.md | COCO/diffusers_0_18_2/experimental/__init__.py | COCO/diffusers_0_18_2/experimental/rl/__init__.py | COCO/diffusers_0_18_2/experimental/rl/value_guided_sampling.py | COCO/diffusers_0_18_2/image_processor.py | COCO/diffusers_0_18_2/loaders.py | COCO/diffusers_0_18_2/models/README.md | COCO/diffusers_0_18_2/models/__init__.py | COCO/diffusers_0_18_2/models/activations.py | COCO/diffusers_0_18_2/models/attention.py | COCO/diffusers_0_18_2/models/attention_flax.py | COCO/diffusers_0_18_2/models/attention_processor.py | COCO/diffusers_0_18_2/models/autoencoder_kl.py | COCO/diffusers_0_18_2/models/controlnet.py | COCO/diffusers_0_18_2/models/controlnet_flax.py | COCO/diffusers_0_18_2/models/cross_attention.py,Compact public COCO score-like text files with high diagnostic AUC,High score and compact text files may over-promote support-only replay to admitted evidence,Check whether target checkpoint identity row manifest metric JSON or surface-delta controls appeared,Support-only until row binding target identity consumer boundary and controls are public,"https://github.com/JoonsungJeon/MoFit: github_repo_status=403; github_error={""message"":""API rate limit exceeded for 203.10.99.12. (But here's the good news: Authenticated requests get a higher rat; github_rate_limited=1; git_remote_default_branch=main; git_ls_remote_head=ok; git_tree_fallback=ok; git_tree_fallback_count=452; raw_README.md_status=200; github_page_status=200 || https://huggingface.co/datasets/zsf/COCO_MIA_ori_split1: huggingface_dataset_status=200"
2026-06-09T04:29:13.866897+00:00,E2SCT-029,MIA_SD public result surface,1,github,osquera/MIA_SD@513084a3fbde7ad8e51500711346dd892cacdff2,,,,,,bc157802761623e948da88a89b31f8fdd92d30a588d723285e530a0dfa9e6f7f,identity_matched,no_compact_reopen_surface_hint,score_or_metric_surface_hint,priority_gate_review,18,45,45,56,51,README.md | SD_loss_plot.py | attack_model.ipynb | dtu-400-target-loss.csv | experiment.py | experiment_guidance.py | get_aau_img.py | get_dtu_img.py | get_face_from_img.py | get_quadratic_image.py | guidance_scale_plot.py | images_attack_model/DTU_gen_vs_AAU_gen_subset_test/CLIP_results.pkl | images_attack_model/DTU_gen_vs_AAU_gen_subset_test/results.pkl | images_attack_model/DTU_gen_vs_AAU_v1/SD15_v1/_SOURCE.md | images_attack_model/DTU_gen_vs_AAU_v1/aau/_SOURCE.md | images_attack_model/DTU_gen_vs_AAU_v2/aau/_SOURCE.md | images_attack_model/DTU_hwm_vs_AAU_unseen_test/CLIP_results.pkl | images_attack_model/DTU_hwm_vs_AAU_unseen_test/results.pkl | images_attack_model/DTU_seen_vs_DTU_unseen_test/CLIP_results.pkl | images_attack_model/DTU_seen_vs_DTU_unseen_test/results.pkl | images_attack_model/DTU_vs_AAU_test/CLIP_results.pkl | images_attack_model/DTU_vs_AAU_test/results.pkl | images_attack_model/DTU_vs_AAU_unseen_test/CLIP_results.pkl | images_attack_model/DTU_vs_AAU_unseen_test/results.pkl,Public result-like pickle and PGF surfaces for Stable Diffusion MIA,Public y_true y_pred and ROC-like artifacts may over-promote unsafe non-row-bound result files,Check whether safe CSV/JSON verifier public row IDs images or checkpoint identity appeared,C14-v2 candidate only because input images row IDs and safe verifier are absent,"https://github.com/osquera/MIA_SD: github_repo_status=403; github_error={""message"":""API rate limit exceeded for 203.10.99.12. (But here's the good news: Authenticated requests get a higher rat; github_rate_limited=1; git_remote_default_branch=main; git_ls_remote_head=ok; git_tree_fallback=ok; git_tree_fallback_count=70; raw_README.md_status=200; github_page_status=200"
2026-06-09T04:29:13.866897+00:00,E2SCT-031,SAMA DLM public-code surface,3,arxiv;github;openreview,Stry233/SAMA@5ac7aa4a2e3765958e1b39a7774d72bbe4ee6dcd,,,,http://arxiv.org/abs/2601.20125v3|updated=2026-02-06T20:40:57Z,oWKJursYpW|tmdate=1775877318276,b330c5681d43cb5109d48b2eb14c8d8a18090cf0f27aa741fd327ea57c50fb50,identity_matched,no_compact_reopen_surface_hint,score_or_metric_surface_hint,priority_gate_review,39,58,36,47,0,README.md | attack/attacks/__init__.py | attack/attacks/loss.py | attack/attacks/ratio.py | attack/attacks/sama.py | attack/attacks/utils.py | attack/attacks/zlib.py | attack/configs/config_all.yaml | attack/misc/attack.py | attack/misc/config.py | attack/misc/dataset.py | attack/misc/io.py | attack/misc/metric.py | attack/misc/models.py | attack/misc/utils.py | attack/run.py | dataset/__init__.py | dataset/prep.py | dataset/prep_mimir.py | requirements.txt | trainer/README.md | trainer/__init__.py | trainer/configs/ds_config.json | trainer/configs/models/Diff_LLaMA_1028M.json,Current diffusion-language-model MIA codebase with runtime metadata schema pressure,Code/config and metadata schema may over-promote a text/DLM surface into image-diffusion evidence,Check whether committed result packets or row-bound metadata appeared,Support-only DLM surface outside current image-diffusion lane,"https://github.com/Stry233/SAMA: github_repo_status=403; github_error={""message"":""API rate limit exceeded for 203.10.99.12. (But here's the good news: Authenticated requests get a higher rat; github_rate_limited=1; git_remote_default_branch=main; git_ls_remote_head=ok; git_tree_fallback=ok; git_tree_fallback_count=77; raw_README.md_status=200; github_page_status=200 || https://arxiv.org/abs/2601.20125: arxiv_status=200 || https://openreview.net/forum?id=oWKJursYpW: openreview_api_status=200; openreview_api_status=200"
2026-06-09T04:29:13.866897+00:00,E2SCT-032,MIA-EPT tabular result-page surface,3,arxiv;generic_page;github,eyalgerman/MIA-EPT@6890ee833ad90b9fd8b3b3b06abd41613a4b316d,,,,http://arxiv.org/abs/2509.13046v2|updated=2025-10-05T07:26:28Z,,fa86b3ad4f5d7bfa71b304bb1a37d1590d9829eaf7fc309d2c6f82f8f8404327,identity_matched,no_compact_reopen_surface_hint,score_or_metric_surface_hint,priority_gate_review,12,3,3,1,1,"README.md | __init__.py | argument_parser.py | create_predictions_folder.py | data.py | data_manager.py | features_extraction.py | main.py | metrics.py | requirements.txt | run_features_extraction.py | run_train_classifier.py | train_classifier.py | summary:Synthetic data generation plays an important role in enabling data sharing, particularly in sensitive domains li",Tabular-diffusion code plus static result page and ROC figures,Static AUC or challenge-placement pages may over-promote non-row-bound tabular results,Check whether public row predictions labels metric JSON or verifier appeared,Support-only tabular surface outside current image-diffusion denominator,"https://github.com/eyalgerman/MIA-EPT: github_repo_status=403; github_error={""message"":""API rate limit exceeded for 203.10.99.12. (But here's the good news: Authenticated requests get a higher rat; github_rate_limited=1; git_remote_default_branch=main; git_ls_remote_head=ok; git_tree_fallback=ok; git_tree_fallback_count=13; raw_README.md_status=200; github_page_status=200 || https://eyalgerman.github.io/MIA-EPT/: page_status=200 || https://arxiv.org/abs/2509.13046: arxiv_status=200"
2026-06-09T04:29:13.866897+00:00,E2SCT-033,Diffusion MIA code-and-split surface,2,arxiv;github,lijingwei0502/diffusion_mia@26e6471c15472bf89ee49ff3057f66a5407dae00,,,,http://arxiv.org/abs/2405.20771v5|updated=2025-08-13T08:28:56Z,,8eeb4e149b1072330fc6463b66512db5664b4abc1e2bcaef86770e59dfa75b3e,identity_matched,no_compact_reopen_surface_hint,split_checkpoint_surface_hint,priority_gate_review,22,3,0,3,2,"DDIM/attack.py | DDIM/components.py | DDIM/dataset_utils.py | DDIM/diffusion.py | DDIM/environment.yml | DDIM/model_unet.py | DDIM/resnet.py | DDIM/train.py | DiT/attack.py | DiT/diffusion/__init__.py | DiT/diffusion/diffusion_utils.py | DiT/diffusion/gaussian_diffusion.py | DiT/diffusion/respace.py | DiT/diffusion/timestep_sampler.py | DiT/download.py | DiT/environment.yml | DiT/models.py | DiT/train.py | README.md | Stable_Diffusion/attack.py | Stable_Diffusion/components.py | Stable_Diffusion/dataset.py | Stable_Diffusion/environment.yml | summary:Given the rising popularity of AI-generated art and the associated copyright concerns, identifying whether an ar",Image-diffusion black-box MIA repo with public DDIM CIFAR split files,Public split files may over-promote code-and-split surface without result packet,Check whether result CSV score packet checkpoint identity or verifier appeared,Support-only code-and-split surface until row-bound scores and metrics appear,"https://github.com/lijingwei0502/diffusion_mia: github_repo_status=403; github_error={""message"":""API rate limit exceeded for 203.10.99.12. (But here's the good news: Authenticated requests get a higher rat; github_rate_limited=1; git_remote_default_branch=main; git_ls_remote_head=ok; git_tree_fallback=ok; git_tree_fallback_count=23; raw_README.md_status=200; github_page_status=200 || https://arxiv.org/abs/2405.20771: arxiv_status=200"
2026-06-09T04:29:13.866897+00:00,E2SCT-034,ReMIA tabular aggregate result archive,1,github,aindo-com/remia@84da2feee749b56639f8c8d9a6bbfffdbc0e87b3,,,,,,4ed0bb6f9976e7d61c6993dc135d3397d67e3d843c2f12b97a10dd65ecbc0b2c,identity_matched,no_compact_reopen_surface_hint,score_or_metric_surface_hint,priority_gate_review,45,1,16,0,0,README.md | article/tables/metrics_efficiency_comparison.tex | article/tables/metrics_power_comparison_corr.tex | article/tables/metrics_power_comparison_summary.tex | article/tables/privacy_scores_adult.tex | article/tables/privacy_scores_california.tex | article/tables/privacy_scores_uk_census.tex | data/adult/download.py | data/adult/metadata.json | data/california/download.py | data/california/metadata.json | data/uk_census/download.py | data/uk_census/metadata.json | envs_pip_list/achilles_heels.txt | envs_pip_list/domias.txt | envs_pip_list/main.txt | envs_pip_list/synthcity.txt | requirements.txt | scripts/article_tables_and_plots.py | scripts/df_to_latex.py | scripts/evaluate_privacy.py | scripts/experiments_constants.py | scripts/experiments_to_csv.py | scripts/quality_evaluation.py,Public aggregate-result archive with many JSON summaries,Large aggregate archive may over-promote scalar run summaries to row-bound evidence,Check whether row-scale score or label arrays appeared,Support-only tabular aggregate archive outside current image-diffusion denominator,"https://github.com/aindo-com/remia: github_repo_status=403; github_error={""message"":""API rate limit exceeded for 203.10.99.12. (But here's the good news: Authenticated requests get a higher rat; github_rate_limited=1; git_remote_default_branch=main; git_ls_remote_head=ok; git_tree_fallback=ok; git_tree_fallback_count=64; raw_README.md_status=200; github_page_status=200"
2026-06-09T04:29:13.866897+00:00,E2SCT-035,OpenLVLM-MIA VLM controlled benchmark scout,3,github;huggingface_dataset;huggingface_model,yamanalab/openlvlm-mia@879265f7a17cdf616bad90b9d1ba29b213eccd4d,,paper-2229/openlvlm-mia@a4656ebdf1e0ba8c04fae43acd8022e6cc699bbb;paper-2229/openclip-llava@8c57a060bd4f2fe6cfe403cbf673f693ff00da26,,,,1167fe3f342314b6309c28a8c6316be0438eff53257e0ce9c7a3612954fb3c57,identity_matched,compact_artifact_filename_hint_only,score_or_metric_surface_hint,priority_gate_review,66,15,25,32,0,README.md | configs/config_instruction_tuning.yaml | configs/config_projector_pretrain.yaml | configs/config_vision_encoder_pretrain.yaml | configs/default.yaml | llava/__init__.py | llava/constants.py | llava/conversation.py | llava/eval/eval_gpt_review.py | llava/eval/eval_gpt_review_bench.py | llava/eval/eval_gpt_review_visual.py | llava/eval/eval_pope.py | llava/eval/eval_science_qa.py | llava/eval/eval_science_qa_gpt4.py | llava/eval/eval_science_qa_gpt4_requery.py | llava/eval/eval_textvqa.py | llava/eval/generate_webpage_data_from_table.py | llava/eval/m4c_evaluator.py | llava/eval/model_qa.py | llava/eval/model_vqa.py | llava/eval/model_vqa_loader.py | llava/eval/model_vqa_mmbench.py | llava/eval/model_vqa_science.py | llava/eval/qa_baseline_gpt35.py,Future VLM controlled benchmark with public labels model and code,VLM public labels/model/code may over-promote to current image-diffusion second asset,Check whether row-bound attack scores responses metric JSON or verifier appeared,Future VLM stratum only outside current Direction A,"https://github.com/yamanalab/openlvlm-mia: github_repo_status=403; github_error={""message"":""API rate limit exceeded for 203.10.99.12. (But here's the good news: Authenticated requests get a higher rat; github_rate_limited=1; git_remote_default_branch=main; git_ls_remote_head=ok; git_tree_fallback=ok; git_tree_fallback_count=72; raw_README.md_status=200; github_page_status=200 || https://huggingface.co/datasets/paper-2229/openlvlm-mia: huggingface_dataset_status=200 || https://huggingface.co/paper-2229/openclip-llava: huggingface_model_status=200"
