"track","material_path","report_path","asset_dir","feishu_doc_url","feishu_public_status","agent_status","key_figure_page"
"black-box","references/materials/black-box/2024-arxiv-towards-black-box-membership-inference-diffusion-models.pdf","docs/paper-reports/black-box/2024-arxiv-towards-black-box-membership-inference-diffusion-models-report.md","docs/paper-reports/assets/black-box","https://www.feishu.cn/docx/C8qcdxXjpoK3VyxMCzGcxUaOnXg","anyone_readable","done","4"
"black-box","references/materials/black-box/2024-neurips-clid-membership-inference-text-to-image-diffusion.pdf","docs/paper-reports/black-box/2024-neurips-clid-membership-inference-text-to-image-diffusion-report.md","docs/paper-reports/assets/black-box","https://www.feishu.cn/docx/KkHfdqntFoDyrnxIjhNc2d1InZb","anyone_readable","done","4"
"black-box","references/materials/black-box/2025-ndss-black-box-membership-inference-fine-tuned-diffusion-models.pdf","docs/paper-reports/black-box/2025-ndss-black-box-membership-inference-fine-tuned-diffusion-models-report.md","docs/paper-reports/assets/black-box","https://www.feishu.cn/docx/UJeGd68rJolI66xW7P1czimDnHb","anyone_readable","done","9"
"black-box","references/materials/black-box/2025-visapp-membership-inference-face-fine-tuned-latent-diffusion-models.pdf","docs/paper-reports/black-box/2025-visapp-membership-inference-face-fine-tuned-latent-diffusion-models-report.md","docs/paper-reports/assets/black-box","https://www.feishu.cn/docx/A9VLdD2eioc5IcxKq9zcb0HOnxg","anyone_readable","done","6"
"gray-box","references/materials/gray-box/2023-icml-secmi-membership-inference-diffusion-models.pdf","docs/paper-reports/gray-box/2023-icml-secmi-membership-inference-diffusion-models-report.md","docs/paper-reports/assets/gray-box","https://www.feishu.cn/docx/N5nAd21UioXyXcxtSH9cUTwdnFd","anyone_readable","done","7"
"gray-box","references/materials/gray-box/2024-arxiv-side-extracting-training-data-unconditional-diffusion-models.pdf","docs/paper-reports/gray-box/2024-arxiv-side-extracting-training-data-unconditional-diffusion-models-report.md","docs/paper-reports/assets/gray-box","https://www.feishu.cn/docx/TPA1dUmgzoVauDxbPjpcLSz7nOe","anyone_readable","done","6"
"gray-box","references/materials/gray-box/2024-arxiv-structural-memorization-membership-inference-text-to-image-diffusion.pdf","docs/paper-reports/gray-box/2024-arxiv-structural-memorization-membership-inference-text-to-image-diffusion-report.md","docs/paper-reports/assets/gray-box","https://www.feishu.cn/docx/YMEKdKiAfoSVUsxkFn6cadz5nrd","anyone_readable","done","4"
"gray-box","references/materials/gray-box/2024-iclr-pia-proximal-initialization.pdf","docs/paper-reports/gray-box/2024-iclr-pia-proximal-initialization-report.md","docs/paper-reports/assets/gray-box","https://www.feishu.cn/docx/Vc9edKDxuo4jghxhweDcXSL6njT","anyone_readable","done","2"
"gray-box","references/materials/gray-box/2025-arxiv-sima-score-based-membership-inference-diffusion-models.pdf","docs/paper-reports/gray-box/2025-arxiv-sima-score-based-membership-inference-diffusion-models-report.md","docs/paper-reports/assets/gray-box","https://www.feishu.cn/docx/AoQCdwScKof18ExgDxMcDU3znAd","anyone_readable","done","9"
"gray-box","references/materials/gray-box/2025-arxiv-small-noise-injection-membership-inference-diffusion-models.pdf","docs/paper-reports/gray-box/2025-arxiv-small-noise-injection-membership-inference-diffusion-models-report.md","docs/paper-reports/assets/gray-box","https://www.feishu.cn/docx/QswEdNkWKoHj5YxeAXKcusROnHh","anyone_readable","done","7"
"gray-box","references/materials/gray-box/2025-cvpr-cdi-copyrighted-data-identification-diffusion-models.pdf","docs/paper-reports/gray-box/2025-cvpr-cdi-copyrighted-data-identification-diffusion-models-report.md","docs/paper-reports/assets/gray-box","https://www.feishu.cn/docx/WSbodCTahoEkLIxIlIecyTmUnwh","anyone_readable","done","6"
"gray-box","references/materials/gray-box/2026-arxiv-noise-as-a-probe-membership-inference-diffusion-models.pdf","docs/paper-reports/gray-box/2026-arxiv-noise-as-a-probe-membership-inference-diffusion-models-report.md","docs/paper-reports/assets/gray-box","https://www.feishu.cn/docx/Rga7dRsjdoBu8txA7JrcyvFPnof","anyone_readable","done","6"
"gray-box","references/materials/gray-box/2026-openreview-mofit-caption-free-membership-inference.pdf","docs/paper-reports/gray-box/2026-openreview-mofit-caption-free-membership-inference-report.md","docs/paper-reports/assets/gray-box","https://www.feishu.cn/docx/Fup5dbRC4oBoiGx2HaGc15QpnEe","anyone_readable","done","5"
"white-box","references/materials/white-box/2024-neurips-finding-nemo-localizing-memorization-neurons-diffusion-models.pdf","docs/paper-reports/white-box/2024-neurips-finding-nemo-localizing-memorization-neurons-diffusion-models-report.md","docs/paper-reports/assets/white-box","https://www.feishu.cn/docx/G8zqd5tlCoOvGoxTJ4scStxAn0e","anyone_readable","done","2"
"white-box","references/materials/white-box/2025-local-mirror-white-box-membership-inference-diffusion-models.pdf","docs/paper-reports/white-box/2025-local-mirror-white-box-membership-inference-diffusion-models-report.md","docs/paper-reports/assets/white-box","https://www.feishu.cn/docx/ESTidarzpo2qhux5CkOc7WJVnqd","anyone_readable","done","5"
"white-box","references/materials/white-box/2025-popets-white-box-membership-inference-diffusion-models.pdf","docs/paper-reports/white-box/2025-popets-white-box-membership-inference-diffusion-models-report.md","docs/paper-reports/assets/white-box","https://www.feishu.cn/docx/UExMdcM1do2z8dxffbiccIK6nOf","anyone_readable","done","5"
"context","references/materials/context/diffaudit-product-requirements.pdf","docs/paper-reports/context/diffaudit-product-requirements-report.md","docs/paper-reports/assets/context","https://www.feishu.cn/docx/PxuMd5asFolFMXxqRCNcroaindb","anyone_readable","done","5"
"context","references/materials/context/diffaudit-team-onboarding.pdf","docs/paper-reports/context/diffaudit-team-onboarding-report.md","docs/paper-reports/assets/context","https://www.feishu.cn/docx/HIY8dWNPjooAgHxjSuMc5UmCnTh","anyone_readable","done","5"
"survey","references/materials/survey/2025-neurips-tracing-the-roots-origin-attribution-diffusion-trajectories.pdf","docs/paper-reports/survey/2025-neurips-tracing-the-roots-origin-attribution-diffusion-trajectories-report.md","docs/paper-reports/assets/survey","https://www.feishu.cn/docx/LUVXdHtvWo7D1PxU0cLc7s5InNe","anyone_readable","done","8"
"survey","references/materials/survey/2025-icdar-dp-docldm-private-document-image-generation-latent-diffusion.pdf","docs/paper-reports/survey/2025-icdar-dp-docldm-private-document-image-generation-latent-diffusion-report.md","docs/paper-reports/assets/survey","https://www.feishu.cn/docx/X8sAdAg7HosD8Nx6aUocbBLVnic","anyone_readable","done","14"
"survey","references/materials/survey/2025-aaai-privacy-preserving-lora-membership-inference-latent-diffusion-models.pdf","docs/paper-reports/survey/2025-aaai-privacy-preserving-lora-membership-inference-latent-diffusion-models-report.md","docs/paper-reports/assets/survey","https://www.feishu.cn/docx/Iiz3dYcU1orgUYxAqBkc7ivRnbh","anyone_readable","done","2"
"survey","references/materials/survey/2024-arxiv-dual-model-defense-diffusion-membership-inference-disjoint-data-splitting.pdf","docs/paper-reports/survey/2024-arxiv-dual-model-defense-diffusion-membership-inference-disjoint-data-splitting-report.md","docs/paper-reports/assets/survey","https://www.feishu.cn/docx/IS5FdwDU6o1ROTxHrzncHF4mnHe","anyone_readable","done","9"
"survey","references/materials/survey/2025-ndss-diffence-fencing-membership-privacy-diffusion-models.pdf","docs/paper-reports/survey/2025-ndss-diffence-fencing-membership-privacy-diffusion-models-report.md","docs/paper-reports/assets/survey","https://www.feishu.cn/docx/XchVdTnrBoXzc9xYqy1cj5LHnlc","anyone_readable","done","9"
"survey","references/materials/survey/2025-arxiv-defending-diffusion-models-membership-inference-higher-order-langevin-dynamics.pdf","docs/paper-reports/survey/2025-arxiv-defending-diffusion-models-membership-inference-higher-order-langevin-dynamics-report.md","docs/paper-reports/assets/survey","https://www.feishu.cn/docx/WqGFd3AXWopMALxe95KcxsKgnWu","anyone_readable","done","3"
"survey","references/materials/survey/2026-arxiv-inference-attacks-graph-generative-diffusion-models.pdf","docs/paper-reports/survey/2026-arxiv-inference-attacks-graph-generative-diffusion-models-report.md","docs/paper-reports/assets/survey","https://www.feishu.cn/docx/XGnxdoo1zoC3C5xxPuCcjaVJnpd","anyone_readable","done","4"
"survey","references/materials/survey/2025-arxiv-perturb-a-model-not-an-image-anti-personalized-diffusion-models.pdf","docs/paper-reports/survey/2025-arxiv-perturb-a-model-not-an-image-anti-personalized-diffusion-models-report.md","docs/paper-reports/assets/survey","https://www.feishu.cn/docx/KVaAdUuNkotcj9xi2L1cRlh8nod","anyone_readable","done","5"
"survey","references/materials/survey/survey-index-diffusion-privacy-literature.pdf","docs/paper-reports/survey/survey-index-diffusion-privacy-literature-report.md","docs/paper-reports/assets/survey","https://www.feishu.cn/docx/RPMyd7FbfoFnM9xHMtBcf2eKn5d","anyone_readable","done","1"
